日期,时间,CH1,CH2,CH3,CH4,CH5,CH6,COLD
2025/8/19,8:34:34,281.17,152.28,118.25,123.79,66.1,36.5,24.67
2025/8/19,8:34:36,281.39,153.03,119.23,124.79,66.75,36.79,24.67
2025/8/19,8:34:38,281.75,154.15,120.18,125.7,67.43,36.99,24.67
2025/8/19,8:34:40,282.08,155.24,121.14,126.28,67.85,37.22,24.67
2025/8/19,8:34:42,282.43,155.96,121.73,127.12,68.56,37.49,24.67
2025/8/19,8:34:44,282.67,157.03,122.59,127.96,69.23,37.67,24.67
2025/8/19,8:34:46,282.98,158.06,123.42,128.49,69.68,37.89,24.67
2025/8/19,8:34:48,283.26,158.78,123.93,129.21,70.35,38.14,24.68
2025/8/19,8:34:50,283.43,159.78,124.71,130.03,70.98,38.32,24.68
2025/8/19,8:34:52,283.68,160.78,125.46,130.71,71.37,38.54,24.68
2025/8/19,8:34:54,283.94,161.75,125.92,131.22,72.01,38.75,24.68
2025/8/19,8:34:56,284.12,162.38,126.59,132.06,72.65,38.93,24.68
2025/8/19,8:34:58,284.37,163.33,127.28,132.78,73.09,39.04,24.68
2025/8/19,8:35:00,284.55,164.25,127.73,133.28,73.79,39.25,24.68
2025/8/19,8:35:02,284.69,164.9,128.4,134.03,74.46,39.5,24.69
2025/8/19,8:35:04,284.87,165.78,129.06,134.68,74.9,39.64,24.69
2025/8/19,8:35:06,285.06,166.68,129.47,135.09,75.57,39.9,24.69
2025/8/19,8:35:08,285.14,167.25,130.09,135.71,76.18,40.1,24.69
2025/8/19,8:35:10,285.27,168.12,130.69,136.28,76.62,40.27,24.69
2025/8/19,8:35:12,285.38,168.96,131.09,136.62,77.26,40.46,24.69
2025/8/19,8:35:14,285.48,169.52,131.65,137.15,77.9,40.6,24.69
2025/8/19,8:35:16,285.55,170.34,132.19,137.74,78.51,40.74,24.69
2025/8/19,8:35:18,285.62,171.09,132.75,138.12,78.9,40.93,24.69
2025/8/19,8:35:20,285.68,171.62,133.09,138.75,79.5,41.11,24.69
2025/8/19,8:35:22,285.74,172.37,133.62,139.31,80.09,41.25,24.69
2025/8/19,8:35:24,285.76,173.08,134.08,139.63,80.43,41.45,24.68
2025/8/19,8:35:26,285.8,173.56,134.37,140.16,81.01,41.64,24.68
2025/8/19,8:35:28,285.8,174.21,134.8,140.72,81.54,41.82,24.68
2025/8/19,8:35:30,285.83,174.86,135.21,141.06,81.93,42.03,24.68
2025/8/19,8:35:32,285.81,175.27,135.47,141.53,82.51,42.17,24.68
2025/8/19,8:35:34,285.81,175.9,135.88,142.05,83.12,42.29,24.69
2025/8/19,8:35:36,285.75,176.53,136.3,142.37,83.48,42.5,24.69
2025/8/19,8:35:38,285.68,176.93,136.59,142.84,84.01,42.64,24.69
2025/8/19,8:35:40,285.67,177.53,137.03,143.25,84.56,42.7,24.69
2025/8/19,8:35:42,285.62,178.12,137.43,143.56,84.95,42.75,24.69
2025/8/19,8:35:44,285.56,178.65,137.71,143.65,85.45,42.86,24.69
2025/8/19,8:35:46,285.52,179.03,138.06,143.9,85.9,43.03,24.69
2025/8/19,8:35:48,285.43,179.53,138.4,144.41,86.2,43.14,24.69
2025/8/19,8:35:50,285.37,180.03,138.61,144.74,86.68,43.32,24.69
2025/8/19,8:35:52,285.31,180.37,138.9,145.12,87.07,43.46,24.69
2025/8/19,8:35:54,285.23,180.87,139.18,145.5,87.37,43.56,24.69
2025/8/19,8:35:56,285.11,181.34,139.41,145.72,87.87,43.74,24.69
2025/8/19,8:35:58,285.01,181.62,139.68,146.09,88.32,43.78,24.68
2025/8/19,8:36:00,284.83,182.09,140.03,146.5,88.65,43.82,24.68
2025/8/19,8:36:02,284.7,182.55,140.37,146.75,89.1,43.97,24.68
2025/8/19,8:36:04,284.56,182.86,140.62,147.13,89.54,44.14,24.68
2025/8/19,8:36:06,284.49,183.3,140.99,147.44,90,44.22,24.68
2025/8/19,8:36:08,284.31,183.71,141.34,147.65,90.31,44.39,24.67
2025/8/19,8:36:10,284.12,184,141.59,147.97,90.75,44.5,24.68
2025/8/19,8:36:12,284.04,184.43,141.96,148.33,91.15,44.6,24.67
2025/8/19,8:36:14,283.86,184.86,142.36,148.5,91.43,44.77,24.67
2025/8/19,8:36:16,283.67,185.15,142.62,148.69,91.76,44.88,24.67
2025/8/19,8:36:18,283.51,185.62,143.08,149,91.96,44.99,24.67
2025/8/19,8:36:20,283.32,186.08,143.53,149.13,92.1,45.07,24.67
2025/8/19,8:36:22,283.13,186.55,143.83,149.34,92.39,45.14,24.67
2025/8/19,8:36:24,282.99,186.84,144.25,149.61,92.68,45.34,24.66
2025/8/19,8:36:26,282.79,187.3,144.68,149.88,92.87,45.42,24.66
2025/8/19,8:36:28,282.57,187.75,144.94,150.03,93.26,45.59,24.66
2025/8/19,8:36:30,282.43,188.06,145.34,150.21,93.65,45.75,24.66
2025/8/19,8:36:32,282.23,188.52,145.72,150.37,93.93,45.79,24.66
2025/8/19,8:36:34,282.02,189,145.97,150.46,94.37,45.99,24.67
2025/8/19,8:36:36,281.88,189.3,146.34,150.69,94.75,46.14,24.67
2025/8/19,8:36:38,281.7,189.77,146.69,150.88,95.04,46.28,24.67
2025/8/19,8:36:40,281.49,190.25,146.9,150.99,95.51,46.38,24.67
2025/8/19,8:36:42,281.3,190.52,147.21,151.13,95.95,46.4,24.66
2025/8/19,8:36:44,281.16,190.99,147.55,151.19,96.34,46.38,24.66
2025/8/19,8:36:46,280.95,191.43,147.87,151.25,96.59,46.45,24.66
2025/8/19,8:36:48,280.74,191.74,148.08,151.37,96.92,46.52,24.66
2025/8/19,8:36:50,280.57,192.15,148.4,151.55,97.28,46.53,24.66
2025/8/19,8:36:52,280.35,192.56,148.68,151.63,97.51,46.53,24.66
2025/8/19,8:36:54,280.07,192.81,148.9,151.81,97.85,46.5,24.65
2025/8/19,8:36:56,279.93,193.22,149.21,151.97,98.18,46.54,24.65
2025/8/19,8:36:58,279.67,193.62,149.56,152.06,98.4,46.64,24.65
2025/8/19,8:37:00,279.41,194.03,149.77,152.16,98.78,46.68,24.65
2025/8/19,8:37:02,279.24,194.31,150.12,152.27,99.1,46.74,24.65
2025/8/19,8:37:04,278.98,194.71,150.47,152.37,99.35,46.85,24.65
2025/8/19,8:37:06,278.68,195.12,150.71,152.46,99.7,46.96,24.65
2025/8/19,8:37:08,278.51,195.4,151.06,152.53,100.09,47.09,24.65
2025/8/19,8:37:10,278.26,195.81,151.38,152.66,100.31,47.13,24.65
2025/8/19,8:37:12,278,196.21,151.58,152.75,100.68,47.2,24.65
2025/8/19,8:37:14,277.82,196.5,151.86,152.84,101.04,47.25,24.65
2025/8/19,8:37:16,277.6,196.86,152.08,152.84,101.31,47.32,24.65
2025/8/19,8:37:18,277.35,197.27,152.21,152.9,101.7,47.42,24.64
2025/8/19,8:37:20,277.18,197.52,152.43,152.96,102.09,47.42,24.64
2025/8/19,8:37:22,276.93,197.88,152.62,152.96,102.48,47.35,24.65
2025/8/19,8:37:24,276.67,198.25,152.81,152.94,102.68,47.36,24.65
2025/8/19,8:37:26,276.38,198.44,152.9,153.02,102.93,47.47,24.65
2025/8/19,8:37:28,276.23,198.75,153.03,153.06,103.2,47.56,24.65
2025/8/19,8:37:30,275.95,199,153.13,153.06,103.37,47.6,24.65
2025/8/19,8:37:32,275.68,199.19,153.18,153.09,103.65,47.71,24.65
2025/8/19,8:37:34,275.5,199.38,153.22,153.11,103.92,47.78,24.65
2025/8/19,8:37:36,275.24,199.56,153.25,153.15,104.1,47.85,24.65
2025/8/19,8:37:38,274.97,199.62,153.24,153.21,104.32,47.89,24.65
2025/8/19,8:37:40,274.76,199.71,153.18,153.21,104.59,47.86,24.65
2025/8/19,8:37:42,274.47,199.75,153.09,153.22,104.71,47.85,24.65
2025/8/19,8:37:44,274.17,199.78,153.03,153.28,104.81,47.92,24.66
2025/8/19,8:37:46,273.98,199.75,152.91,153.31,104.95,48,24.66
2025/8/19,8:37:48,273.64,199.71,152.75,153.34,105.1,47.89,24.66
2025/8/19,8:37:50,273.33,199.65,152.66,153.34,105.34,47.82,24.66
2025/8/19,8:37:52,273.12,199.61,152.5,153.33,105.56,47.78,24.66
2025/8/19,8:37:54,272.77,199.56,152.34,153.27,105.73,47.85,24.66
2025/8/19,8:37:56,272.5,199.5,152.24,153.21,105.93,47.85,24.66
2025/8/19,8:37:58,272.19,199.43,152.12,153.16,106.18,47.86,24.66
2025/8/19,8:38:00,271.82,199.37,151.99,153.13,106.37,47.89,24.66
2025/8/19,8:38:02,271.45,199.31,151.93,153.15,106.53,47.96,24.66
2025/8/19,8:38:04,271.19,199.28,151.81,153.12,106.68,47.96,24.66
2025/8/19,8:38:06,270.85,199.27,151.71,153.06,106.81,47.9,24.66
2025/8/19,8:38:08,270.48,199.25,151.68,152.96,107.04,47.89,24.66
2025/8/19,8:38:10,270.23,199.27,151.65,152.84,107.23,47.9,24.66
2025/8/19,8:38:12,269.87,199.3,151.69,152.84,107.35,47.95,24.66
2025/8/19,8:38:14,269.5,199.38,151.69,152.81,107.5,48.02,24.66
2025/8/19,8:38:16,269.29,199.47,151.75,152.78,107.62,47.97,24.66
2025/8/19,8:38:18,268.92,199.62,151.81,152.66,107.82,48,24.66
2025/8/19,8:38:20,268.56,199.83,151.9,152.59,107.96,48.06,24.66
2025/8/19,8:38:22,268.23,199.96,151.97,152.5,108.2,48.07,24.67
2025/8/19,8:38:24,268,200.18,152.06,152.37,108.45,48.1,24.67
2025/8/19,8:38:26,267.63,200.34,152.15,152.34,108.6,48.07,24.67
2025/8/19,8:38:28,267.29,200.46,152.16,152.33,108.81,48,24.67
2025/8/19,8:38:30,267.07,200.59,152.22,152.28,108.96,47.96,24.67
2025/8/19,8:38:32,266.74,200.74,152.25,152.21,109.12,47.95,24.68
2025/8/19,8:38:34,266.41,200.78,152.28,152.12,109.29,47.89,24.68
2025/8/19,8:38:36,266.19,200.9,152.3,152.03,109.51,47.79,24.68
2025/8/19,8:38:38,265.83,200.99,152.31,151.84,109.62,47.77,24.68
2025/8/19,8:38:40,265.5,201.05,152.31,151.72,109.81,47.77,24.68
2025/8/19,8:38:42,265.26,201.09,152.31,151.65,109.87,47.84,24.68
2025/8/19,8:38:44,264.93,201.09,152.33,151.66,109.76,47.93,24.69
2025/8/19,8:38:46,264.58,201.06,152.28,151.63,109.7,48.11,24.69
2025/8/19,8:38:48,264.37,201.03,152.25,151.59,109.79,48.15,24.69
2025/8/19,8:38:50,264,200.96,152.19,151.5,109.85,48.11,24.69
2025/8/19,8:38:52,263.67,200.87,152.15,151.44,109.98,48.07,24.69
2025/8/19,8:38:54,263.43,200.81,152.09,151.34,110.06,48.2,24.69
2025/8/19,8:38:56,263.08,200.72,152.06,151.21,110.12,48.25,24.69
2025/8/19,8:38:58,262.75,200.59,152.02,151.16,110.18,48.31,24.69
2025/8/19,8:39:00,262.5,200.49,151.94,151.08,110.29,48.42,24.69
2025/8/19,8:39:02,262.17,200.36,151.87,151.05,110.4,48.46,24.69
2025/8/19,8:39:04,261.81,200.19,151.78,150.91,110.48,48.46,24.69
2025/8/19,8:39:06,261.49,200.09,151.71,150.87,110.43,48.46,24.69
2025/8/19,8:39:08,261.25,199.9,151.59,150.75,110.32,48.45,24.69
2025/8/19,8:39:10,260.88,199.75,151.5,150.69,110.37,48.34,24.69
2025/8/19,8:39:12,260.54,199.66,151.43,150.59,110.48,48.24,24.7
2025/8/19,8:39:14,260.29,199.53,151.34,150.53,110.45,48.28,24.7
2025/8/19,8:39:16,259.93,199.43,151.25,150.44,110.43,48.39,24.7
2025/8/19,8:39:18,259.6,199.37,151.21,150.36,110.32,48.42,24.7
2025/8/19,8:39:20,259.37,199.34,151.12,150.24,110.29,48.42,24.7
2025/8/19,8:39:22,259.02,199.34,151.08,150.16,110.31,48.46,24.69
2025/8/19,8:39:24,258.67,199.34,151.06,150.02,110.45,48.46,24.7
2025/8/19,8:39:26,258.39,199.36,151.02,149.84,110.6,48.46,24.7
2025/8/19,8:39:28,258,199.37,150.97,149.66,110.71,48.53,24.7
2025/8/19,8:39:30,257.61,199.4,150.96,149.59,110.87,48.56,24.7
2025/8/19,8:39:32,257.37,199.4,150.94,149.47,111.01,48.53,24.7
2025/8/19,8:39:34,257,199.37,150.93,149.37,111.06,48.54,24.7
2025/8/19,8:39:36,256.64,199.33,150.9,149.25,111.15,48.68,24.7
2025/8/19,8:39:38,256.43,199.34,150.88,149.12,111.31,48.74,24.71
2025/8/19,8:39:40,256.1,199.27,150.84,148.87,111.35,48.78,24.71
2025/8/19,8:39:42,255.72,199.16,150.78,148.58,111.43,48.74,24.71
2025/8/19,8:39:44,255.5,199.09,150.68,148.34,111.48,48.7,24.71
2025/8/19,8:39:46,255.13,198.93,150.59,148.21,111.46,48.74,24.71
2025/8/19,8:39:48,254.78,198.8,150.46,147.94,111.48,48.81,24.71
2025/8/19,8:39:50,254.43,198.71,150.38,147.84,111.5,48.84,24.71
2025/8/19,8:39:52,254.21,198.53,150.25,147.78,111.59,48.82,24.72
2025/8/19,8:39:54,253.84,198.37,150.11,147.71,111.62,48.78,24.72
2025/8/19,8:39:56,253.47,198.25,150.03,147.62,111.7,48.71,24.72
2025/8/19,8:39:58,253.25,198.08,149.88,147.52,111.75,48.65,24.72
2025/8/19,8:40:00,252.9,197.87,149.75,147.49,111.71,48.57,24.72
2025/8/19,8:40:02,252.58,197.75,149.65,147.41,111.64,48.53,24.72
2025/8/19,8:40:04,252.37,197.58,149.52,147.34,111.57,48.49,24.72
2025/8/19,8:40:06,252.03,197.4,149.38,147.22,111.56,48.53,24.72
2025/8/19,8:40:08,251.68,197.25,149.31,147.15,111.54,48.6,24.72
2025/8/19,8:40:10,251.47,197.15,149.19,147.03,111.62,48.67,24.72
2025/8/19,8:40:12,251.12,197,149.11,146.88,111.68,48.64,24.72
2025/8/19,8:40:14,250.77,196.86,149.05,146.75,111.73,48.68,24.72
2025/8/19,8:40:16,250.56,196.81,148.96,146.71,111.81,48.75,24.73
2025/8/19,8:40:18,250.21,196.69,148.87,146.49,111.87,48.75,24.73
2025/8/19,8:40:20,249.87,196.59,148.81,146.3,111.93,48.68,24.73
2025/8/19,8:40:22,249.62,196.53,148.77,146.15,112.01,48.64,24.73
2025/8/19,8:40:24,249.3,196.44,148.69,146.09,111.95,48.65,24.73
2025/8/19,8:40:26,248.94,196.4,148.63,145.84,111.89,48.6,24.73
2025/8/19,8:40:28,248.61,196.37,148.59,145.43,111.92,48.42,24.73
2025/8/19,8:40:30,248.37,196.3,148.55,145.21,111.98,48.38,24.73
2025/8/19,8:40:32,248.03,196.21,148.47,145.09,112.01,48.38,24.73
2025/8/19,8:40:34,247.66,196.16,148.43,144.99,111.87,48.39,24.73
2025/8/19,8:40:36,247.43,196.12,148.37,144.9,111.71,48.46,24.73
2025/8/19,8:40:38,247.09,196.09,148.33,144.83,111.68,48.6,24.73
2025/8/19,8:40:40,246.74,196.09,148.31,144.77,111.67,48.5,24.73
2025/8/19,8:40:42,246.52,196.12,148.37,144.68,111.65,48.38,24.73
2025/8/19,8:40:44,246.18,196.21,148.46,144.62,111.62,48.39,24.73
2025/8/19,8:40:46,245.86,196.31,148.53,144.49,111.65,48.34,24.73
2025/8/19,8:40:48,245.65,196.41,148.69,144.37,111.65,48.4,24.74
2025/8/19,8:40:50,245.37,196.62,148.84,144.31,111.65,48.46,24.74
2025/8/19,8:40:52,245.09,196.84,148.93,144.22,111.73,48.57,24.74
2025/8/19,8:40:54,244.88,197.02,149.09,144.15,111.76,48.63,24.74
2025/8/19,8:40:56,244.62,197.33,149.31,144.08,111.81,48.72,24.75
2025/8/19,8:40:58,244.31,197.65,149.46,143.87,111.87,48.65,24.75
2025/8/19,8:41:00,244.15,197.88,149.62,143.53,111.98,48.53,24.75
2025/8/19,8:41:02,243.84,198.21,149.84,143.4,112.04,48.53,24.75
2025/8/19,8:41:04,243.53,198.47,149.96,143.27,112.09,48.53,24.74
2025/8/19,8:41:06,243.34,198.65,150.15,143.05,112.15,48.67,24.74
2025/8/19,8:41:08,243.03,198.84,150.24,142.78,112.23,48.75,24.74
2025/8/19,8:41:10,242.75,199,150.37,142.61,112.29,48.79,24.74
2025/8/19,8:41:12,242.46,199.08,150.4,142.43,112.37,48.88,24.74
2025/8/19,8:41:14,242.28,199.12,150.44,142.36,112.34,48.92,24.74
2025/8/19,8:41:16,242,199.15,150.44,142.34,112.14,48.96,24.74
2025/8/19,8:41:18,241.71,199.15,150.43,142.25,111.9,49.03,24.74
2025/8/19,8:41:20,241.53,199.09,150.37,142.16,111.68,49.07,24.74
2025/8/19,8:41:22,241.24,199.09,150.3,141.9,111.56,49.07,24.74
2025/8/19,8:41:24,240.96,199.09,150.25,141.52,111.45,49.07,24.74
2025/8/19,8:41:26,240.78,199.09,150.19,141.43,111.18,49.1,24.75
2025/8/19,8:41:28,240.5,199.06,150.13,141.4,111.04,49.1,24.75
2025/8/19,8:41:30,240.25,199.03,150.09,141.31,111,49.14,24.75
2025/8/19,8:41:32,240.09,199,150.06,141.21,111.12,49.15,24.75
2025/8/19,8:41:34,239.81,198.94,150.03,141.18,111.21,49.15,24.75
2025/8/19,8:41:36,239.58,198.91,150.03,141.13,111.31,49.17,24.75
2025/8/19,8:41:38,239.4,198.88,150.05,141.06,111.43,49.24,24.75
2025/8/19,8:41:40,239.12,198.84,150.06,140.87,111.54,49.27,24.75
2025/8/19,8:41:42,238.86,198.83,150.09,140.53,111.7,49.25,24.75
2025/8/19,8:41:44,238.65,198.81,150.12,140.44,111.68,49.22,24.75
2025/8/19,8:41:46,238.38,198.78,150.15,140.34,111.71,49.25,24.75
2025/8/19,8:41:48,238.12,198.74,150.15,140.22,111.84,49.21,24.75
2025/8/19,8:41:50,237.93,198.75,150.16,140.12,111.95,49.22,24.75
2025/8/19,8:41:52,237.66,198.72,150.22,140.03,112,49.21,24.75
2025/8/19,8:41:54,237.4,198.78,150.3,139.96,112.09,49.22,24.75
2025/8/19,8:41:56,237.21,198.84,150.37,139.93,112.18,49.21,24.75
2025/8/19,8:41:58,236.96,198.96,150.5,139.81,112.23,49.2,24.75
2025/8/19,8:42:00,236.68,199.12,150.65,139.72,112.37,49.18,24.75
2025/8/19,8:42:02,236.4,199.25,150.75,139.61,112.54,49.25,24.76
2025/8/19,8:42:04,236.25,199.46,150.9,139.5,112.65,49.32,24.76
2025/8/19,8:42:06,236.02,199.71,151.06,139.34,112.73,49.32,24.76
2025/8/19,8:42:08,235.78,199.9,151.18,139.18,112.82,49.32,24.76
2025/8/19,8:42:10,235.59,200.15,151.36,138.81,112.84,49.31,24.76
2025/8/19,8:42:12,235.36,200.4,151.5,138.66,112.9,49.25,24.76
2025/8/19,8:42:14,235.12,200.59,151.59,138.56,113.01,49.28,24.76
2025/8/19,8:42:16,234.94,200.84,151.72,138.41,113.12,49.35,24.76
2025/8/19,8:42:18,234.74,201.09,151.87,138.28,113.2,49.49,24.76
2025/8/19,8:42:20,234.5,201.28,151.96,138.13,113.35,49.61,24.76
2025/8/19,8:42:22,234.36,201.52,152.12,138.08,113.51,49.67,24.76
2025/8/19,8:42:24,234.13,201.75,152.28,137.99,113.56,49.71,24.76
2025/8/19,8:42:26,233.93,201.96,152.38,137.9,113.67,49.68,24.76
2025/8/19,8:42:28,233.78,202.09,152.55,137.83,113.67,49.67,24.76
2025/8/19,8:42:30,233.56,202.21,152.63,137.66,113.7,49.75,24.76
2025/8/19,8:42:32,233.37,202.34,152.72,137.59,113.73,49.67,24.76
2025/8/19,8:42:34,233.21,202.37,152.81,137.18,113.84,49.64,24.76
2025/8/19,8:42:36,233,202.43,152.86,137.08,113.93,49.53,24.76
